Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0022008~neurogenesis	63	15.671641791044777	1.1321223499519997E-5	XRCC2, LZTS1, PREX1, EZH2, PREX2, SORL1, PAX6, AURKA, GLI2, GLI3, CCSAP, BOC, ASPM, CDK1, ARHGEF2, EMX1, EFNB1, BAIAP2, EFNB2, EOMES, CECR2, HMGA2, ECT2, WEE1, HES1, PRDM8, SMO, NAB1, TGIF2, KIF26A, SEZ6, HMGB2, SOX3, VIM, SOX5, SOX4, DCT, SEMA5B, NPTX1, EZR, FAT4, ADRA2C, NFATC4, TCF4, TCF3, PLAG1, BHLHE22, NEUROG1, CDC20, NEUROG2, CELSR1, FZD7, FEZF2, EPHA7, DHFR, SFRP1, WDR62, CDON, NEUROD2, NEUROD4, RBPJ, LRP4, NFIB	354	1225	12053	1.751041162227603	0.04798993642990501	4.0303083722437183E-4	0.02122378691872262
GOTERM_BP_FAT	GO:0072401~signal transduction involved in DNA integrity checkpoint	11	2.736318407960199	1.1325943464163459E-5	CCNB1, E2F1, CDK1, E2F7, PCNA, TP53, SOX4, AURKA, CDC25C, GTSE1, CDK2	354	62	12053	6.040778203025333	0.04800945601429929	3.999214493439762E-4	0.02123263450091173
GOTERM_BP_FAT	GO:0072422~signal transduction involved in DNA damage checkpoint	11	2.736318407960199	1.1325943464163459E-5	CCNB1, E2F1, CDK1, E2F7, PCNA, TP53, SOX4, AURKA, CDC25C, GTSE1, CDK2	354	62	12053	6.040778203025333	0.04800945601429929	3.999214493439762E-4	0.02123263450091173
GOTERM_BP_FAT	GO:0090307~mitotic spindle assembly	9	2.2388059701492535	1.1334278750758644E-5	KIF23, KIFC1, KIF4A, KIF11, NEK2, TPX2, BIRC5, AURKB, MYBL2	354	38	12053	8.06400535236396	0.048043925915999264	3.9698880749616805E-4	0.021248259008721515
GOTERM_BP_FAT	GO:0042770~signal transduction in response to DNA damage	14	3.482587064676617	1.146905012539576E-5	E2F1, CDK1, FOXM1, E2F7, TP53, BRCA2, SOX4, AURKA, CDC25C, CDK2, BRCA1, GTSE1, CCNB1, PCNA	354	105	12053	4.539736346516007	0.048601088844207	3.984952952487131E-4	0.021500887842029748
GOTERM_BP_FAT	GO:0050767~regulation of neurogenesis	38	9.45273631840796	1.2428466837300363E-5	HMGB2, XRCC2, LZTS1, PREX1, SOX3, EZH2, VIM, SORL1, PAX6, GLI2, GLI3, DCT, SEMA5B, NFATC4, ADRA2C, TCF4, TCF3, ASPM, PLAG1, CDK1, ARHGEF2, EMX1, BAIAP2, EOMES, NEUROG1, CDC20, HMGA2, ECT2, HES1, SMO, FEZF2, EPHA7, SFRP1, CDON, NEUROD2, TGIF2, SEZ6, LRP4	354	596	12053	2.1708470784514464	0.052558035838514816	4.2839706450903403E-4	0.02329929623353655
GOTERM_BP_FAT	GO:0009892~negative regulation of metabolic process	90	22.388059701492537	1.2966961916336885E-5	E2F1, MASP1, E2F7, E2F8, EZH2, SORL1, IQGAP3, PAX6, PKMYT1, CBX2, PTTG1, AURKB, GLI2, GLI3, NONO, SHB, CDC45, CDK1, HIST1H1E, HIST1H1D, HIST1H1C, HIST1H1B, RCOR2, MTA2, TP53, EOMES, HES6, DEPDC1, UBE2C, HMGA2, MXD3, CDK2, PLAUR, HES1, SMO, UHRF1, TIMELESS, BACE2, NAB1, BUB1B, TGIF2, TFAP2C, NUP107, HIST1H4L, HMGB2, USP3, HIST1H2AG, SOX3, FOXM1, HDGF, BTN2A2, SOX4, ZBTB18, EZR, EIF3E, FBXO5, LIMD1, NFATC4, TCF4, THBS1, POLQ, APEX1, TCF3, PLAG1, UBXN1, PIF1, MPHOSPH10, CENPF, ATAD2, BRCA2, CDC20, BIRC5, GAS1, BRCA1, CCNB1, FEZF2, BRMS1, PHF19, SFRP1, HIST1H3B, NEUROD2, HIST1H2AI, HIST1H3C, RBPJ, HIST1H3F, HIST1H3G, HIST1H3H, NFIA, CRYM, NFIB	354	1982	12053	1.5460756982332517	0.054771751427987514	4.4343588765982656E-4	0.02430868160613331
GOTERM_BP_FAT	GO:0072395~signal transduction involved in cell cycle checkpoint	11	2.736318407960199	1.311741889374471E-5	CCNB1, E2F1, CDK1, E2F7, PCNA, TP53, SOX4, AURKA, CDC25C, GTSE1, CDK2	354	63	12053	5.944892834723343	0.055389344744660285	4.4507624765721676E-4	0.024590704877303082
GOTERM_BP_FAT	GO:1902850~microtubule cytoskeleton organization involved in mitosis	9	2.2388059701492535	1.3899201807460191E-5	KIF23, KIFC1, KIF4A, KIF11, NEK2, TPX2, BIRC5, AURKB, MYBL2	354	39	12053	7.857235984354628	0.05859190603817177	4.6794127402516317E-4	0.026056101526727993
GOTERM_BP_FAT	GO:0034654~nucleobase-containing compound biosynthetic process	140	34.82587064676617	1.39232293479196E-5	XRCC2, CBX2, PTTG1, AURKB, NONO, CDCA7, CCNA2, EMX1, RCOR2, DTL, MTA2, POLE, LRRC1, EOMES, HES6, DEPDC1, PRDM8, HES1, UHRF1, BAZ1A, RFC4, TIMELESS, CDCA7L, TGIF2, RPS10, ST18, TFAP2C, HIST1H4L, HMGB2, NEK2, SOX3, HDGF, SOX5, SOX4, CHEK1, MYBL2, POLE3, DHODH, AUTS2, FBXO5, POLQ, TCF4, ASF1B, TCF3, PLAG1, PELI1, BHLHE22, KLF13, PIF1, BRIP1, BRCA2, NEUROG1, ATAD2, TEAD2, NEUROG2, BRCA1, NOTCH2, FEZF2, DHFR, SFRP1, POLD1, HIST1H3B, PCNA, HIST1H3C, TMPO, HIST1H3F, RBPJ, HIST1H3G, HIST1H3H, CRYM, E2F1, E2F2, LZTS1, E2F7, EZH2, E2F8, PAX6, DEK, GLI2, GLI3, DMRTA1, CDC45, ANP32A, FANCA, TOP2A, CDK1, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, ZFY, TP53, HMGA2, MXD3, CDK2, TTF2, SMO, CHRDL1, FANCD2, RRM2, NAB1, RPS4Y1, NUP107, EEF1D, CARHSP1, LCORL, USP3, USP9Y, HIST1H2AG, FOXM1, KIAA0101, ZNF367, ZBTB18, EZR, LIMD1, ACTL6A, NFATC4, APEX1, EXO1, CENPF, BIRC5, CREB5, NPR3, FZD7, BRMS1, PHF19, RPL23, CDON, CKS2, HIST1H2AI, PHF21B, NEUROD2, SETD7, NEUROD4, CENPU, NEUROD6, LRP4, NFIA, NFIB	354	3495	12053	1.3638692886528778	0.05869016234524205	4.6514508913508834E-4	0.02610113912577816
GOTERM_BP_FAT	GO:0034501~protein localization to kinetochore	6	1.4925373134328357	1.4002358050720458E-5	CDK1, RCC2, TTK, BUB1B, AURKB, GSG2	354	12	12053	17.024011299435028	0.05901367247534428	4.642179368218313E-4	0.026249459073135473
GOTERM_BP_FAT	GO:0034723~DNA replication-dependent nucleosome organization	8	1.9900497512437811	1.557979037177096E-5	HIST1H4L, HIST1H3B, HIST1H3C, ASF1B, HIST1H3F, CHAF1A, HIST1H3G, HIST1H3H	354	29	12053	9.39255795830898	0.06543970832355417	5.125893129286352E-4	0.029206176812535123
GOTERM_BP_FAT	GO:0006335~DNA replication-dependent nucleosome assembly	8	1.9900497512437811	1.557979037177096E-5	HIST1H4L, HIST1H3B, HIST1H3C, ASF1B, HIST1H3F, CHAF1A, HIST1H3G, HIST1H3H	354	29	12053	9.39255795830898	0.06543970832355417	5.125893129286352E-4	0.029206176812535123
GOTERM_BP_FAT	GO:0032392~DNA geometric change	12	2.9850746268656714	1.5621330343852633E-5	GINS2, CDC45, HMGB2, MCM7, PIF1, GINS4, BRIP1, MCM2, MCM3, TOP2A, MCM5, MCM6	354	78	12053	5.238157322903085	0.06560833680605915	5.100923326594176E-4	0.029284037653765083
GOTERM_BP_FAT	GO:0097659~nucleic acid-templated transcription	124	30.845771144278604	1.6640425378809352E-5	CBX2, PTTG1, AURKB, NONO, CDCA7, CCNA2, EMX1, RCOR2, MTA2, LRRC1, EOMES, HES6, DEPDC1, PRDM8, HES1, UHRF1, BAZ1A, TIMELESS, TGIF2, CDCA7L, ST18, TFAP2C, HIST1H4L, HMGB2, SOX3, HDGF, SOX5, SOX4, CHEK1, MYBL2, AUTS2, FBXO5, TCF4, ASF1B, TCF3, PLAG1, PELI1, BHLHE22, KLF13, BRIP1, BRCA2, NEUROG1, ATAD2, TEAD2, NEUROG2, BRCA1, NOTCH2, FEZF2, DHFR, SFRP1, HIST1H3B, PCNA, HIST1H3C, TMPO, HIST1H3F, RBPJ, HIST1H3G, HIST1H3H, CRYM, E2F1, E2F2, LZTS1, E2F7, EZH2, E2F8, PAX6, DEK, GLI2, GLI3, DMRTA1, CDC45, ANP32A, FANCA, TOP2A, CDK1, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, ZFY, TP53, HMGA2, MXD3, TTF2, CDK2, SMO, CHRDL1, FANCD2, RRM2, NAB1, NUP107, EEF1D, CARHSP1, LCORL, USP3, USP9Y, HIST1H2AG, FOXM1, ZNF367, ZBTB18, EZR, LIMD1, ACTL6A, NFATC4, APEX1, CENPF, CREB5, BIRC5, FZD7, BRMS1, PHF19, CDON, CKS2, PHF21B, NEUROD2, HIST1H2AI, SETD7, NEUROD4, CENPU, NEUROD6, LRP4, NFIA, NFIB	354	3009	12053	1.4031089405981678	0.06973576477020282	5.39306829879127E-4	0.031194170135895316
GOTERM_BP_FAT	GO:0045165~cell fate commitment	17	4.228855721393035	1.6959236324294198E-5	PAX6, EOMES, SOX5, NEUROG1, GAS1, GLI2, GLI3, FZD7, HES1, SMO, NOTCH2, FEZF2, SFRP1, CDON, NEUROD4, RBPJ, TCF3	354	159	12053	3.640354617489251	0.07102323133581656	5.45566289754329E-4	0.03179172374092598
GOTERM_BP_FAT	GO:0051052~regulation of DNA metabolic process	25	6.218905472636816	1.843990507804352E-5	TICRR, NEK2, E2F7, FOXM1, E2F8, CHEK1, DEK, AURKB, GLI2, PDGFC, POLQ, APEX1, TOP2A, CDK1, PIF1, TP53, BRCA2, HMGA2, BRCA1, CDK2, ESCO2, UHRF1, RFC4, TIMELESS, PCNA	354	315	12053	2.702224015783338	0.07697936308975695	5.888242676541644E-4	0.0345669258942527
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	141	35.07462686567165	1.922010557963206E-5	XRCC2, CBX2, PTTG1, AURKB, NONO, CDCA7, CCNA2, EMX1, RCOR2, DTL, MTA2, POLE, LRRC1, EOMES, HES6, DEPDC1, PRDM8, HES1, UHRF1, BAZ1A, RFC4, TIMELESS, CDCA7L, TGIF2, RPS10, ST18, TFAP2C, HIST1H4L, HMGB2, NEK2, SOX3, HDGF, SOX5, SOX4, CHEK1, MYBL2, POLE3, DHODH, AUTS2, FBXO5, POLQ, TCF4, ASF1B, TCF3, PLAG1, PELI1, BHLHE22, KLF13, PIF1, BRIP1, BRCA2, NEUROG1, ATAD2, TEAD2, NEUROG2, BRCA1, NOTCH2, FEZF2, DHFR, SFRP1, POLD1, HIST1H3B, PCNA, HIST1H3C, TMPO, HIST1H3F, RBPJ, HIST1H3G, HIST1H3H, CRYM, E2F1, E2F2, LZTS1, E2F7, EZH2, E2F8, PAX6, DEK, GLI2, GLI3, DMRTA1, CDC45, ANP32A, FANCA, TOP2A, CDK1, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, ZFY, TP53, HMGA2, MXD3, CDK2, TTF2, SMO, CHRDL1, FANCD2, RRM2, NAB1, RPS4Y1, NUP107, EEF1D, CARHSP1, LCORL, USP3, USP9Y, HIST1H2AG, FOXM1, KIAA0101, ZNF367, ZBTB18, DCT, EZR, LIMD1, ACTL6A, NFATC4, APEX1, EXO1, CENPF, BIRC5, CREB5, NPR3, FZD7, BRMS1, PHF19, RPL23, CDON, CKS2, HIST1H2AI, PHF21B, NEUROD2, SETD7, NEUROD4, CENPU, NEUROD6, LRP4, NFIA, NFIB	354	3547	12053	1.3534736922584376	0.08010241980580235	6.092518563068916E-4	0.036029218296829146
GOTERM_BP_FAT	GO:0071897~DNA biosynthetic process	18	4.477611940298507	1.9886506652035734E-5	EXO1, XRCC2, DTL, NEK2, PIF1, POLE, TP53, KIAA0101, BRIP1, BRCA2, CENPF, AURKB, BRCA1, RFC4, POLE3, POLD1, PCNA, POLQ	354	179	12053	3.423823501562352	0.08276158307813819	6.258029722517877E-4	0.03727820584946695
GOTERM_BP_FAT	GO:0060968~regulation of gene silencing	10	2.4875621890547266	2.032102417697271E-5	CDC45, UHRF1, HIST1H3B, HIST1H3C, ATAD2, LIMD1, HIST1H3F, HIST1H3G, HIST1H3H, CDK2	354	53	12053	6.424155207333974	0.08449131285579636	6.348733893936087E-4	0.03809258280662586
GOTERM_BP_FAT	GO:0006302~double-strand break repair	18	4.477611940298507	2.138430174584723E-5	GINS2, HIST1H4L, XRCC2, FOXM1, GINS4, EME1, BRCA2, BRIP1, DEK, CHEK1, HMGA2, BRCA1, ESCO2, CDC45, MCM8, TIMELESS, POLQ, CDCA5	354	180	12053	3.404802259887006	0.08871027261528919	6.63311340476036E-4	0.04008536144458619
GOTERM_BP_FAT	GO:0006338~chromatin remodeling	16	3.9800995024875623	2.2375763681604847E-5	CENPN, CENPM, HIST1H4L, MTA2, CECR2, DEK, CHEK1, HMGA2, CENPK, BAZ1A, HJURP, CENPA, ANP32A, ACTL6A, MIS18BP1, CENPU	354	145	12053	3.757023183323592	0.0926267617009201	6.891341040071719E-4	0.04194351043234068
GOTERM_BP_FAT	GO:0031571~mitotic G1 DNA damage checkpoint	11	2.736318407960199	2.2940422412520385E-5	CCNB1, E2F1, CDK1, E2F7, PCNA, TP53, SOX4, AURKA, CDC25C, GTSE1, CDK2	354	67	12053	5.58997385951598	0.09484976000871415	7.015449150333808E-4	0.04300175132065931
GOTERM_BP_FAT	GO:0044819~mitotic G1/S transition checkpoint	11	2.736318407960199	2.2940422412520385E-5	CCNB1, E2F1, CDK1, E2F7, PCNA, TP53, SOX4, AURKA, CDC25C, GTSE1, CDK2	354	67	12053	5.58997385951598	0.09484976000871415	7.015449150333808E-4	0.04300175132065931
GOTERM_BP_FAT	GO:0048699~generation of neurons	59	14.676616915422885	2.3562262994046827E-5	XRCC2, LZTS1, PREX1, EZH2, PREX2, SORL1, PAX6, AURKA, GLI2, GLI3, CCSAP, BOC, ASPM, CDK1, ARHGEF2, EMX1, EFNB1, BAIAP2, EFNB2, EOMES, CECR2, HMGA2, ECT2, WEE1, HES1, SMO, TGIF2, KIF26A, SEZ6, HMGB2, SOX3, VIM, SOX5, SOX4, DCT, SEMA5B, NPTX1, EZR, FAT4, ADRA2C, NFATC4, TCF4, TCF3, PLAG1, NEUROG1, CDC20, NEUROG2, CELSR1, FZD7, FEZF2, EPHA7, DHFR, SFRP1, CDON, NEUROD2, NEUROD4, RBPJ, LRP4, NFIB	354	1148	12053	1.7498548199767712	0.0972915774434121	7.155178551826458E-4	0.04416714585783188
GOTERM_BP_FAT	GO:1901992~positive regulation of mitotic cell cycle phase transition	10	2.4875621890547266	2.3764386655539236E-5	CDC45, RCC2, CCND2, DLGAP5, NEUROG1, BIRC5, ESPL1, UBE2C, APEX1, CDCA5	354	54	12053	6.305189370161122	0.09808384905319789	7.166439371465438E-4	0.044545944050555786
GOTERM_BP_FAT	GO:0006366~transcription from RNA polymerase II promoter	69	17.16417910447761	2.576063204471312E-5	E2F1, E2F2, E2F7, E2F8, EZH2, PAX6, DEK, CBX2, AURKB, PTTG1, GLI2, GLI3, TOP2A, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, RCOR2, MTA2, TP53, EOMES, HES6, HMGA2, TTF2, HES1, SMO, UHRF1, CHRDL1, TIMELESS, TGIF2, TFAP2C, HMGB2, LCORL, USP3, USP9Y, SOX3, FOXM1, HDGF, SOX5, SOX4, CHEK1, MYBL2, ZBTB18, EZR, AUTS2, NFATC4, TCF4, TCF3, PLAG1, KLF13, ATAD2, NEUROG1, CREB5, TEAD2, BRCA1, NOTCH2, FEZF2, BRMS1, PHF19, SFRP1, CDON, NEUROD2, RBPJ, NEUROD6, LRP4, NFIA, CRYM, NFIB	354	1422	12053	1.6521192400295597	0.10587136486910054	7.714652123237409E-4	0.0482870171522265
GOTERM_BP_FAT	GO:0044783~G1 DNA damage checkpoint	11	2.736318407960199	2.6206149894609162E-5	CCNB1, E2F1, CDK1, E2F7, PCNA, TP53, SOX4, AURKA, CDC25C, GTSE1, CDK2	354	68	12053	5.507768361581921	0.10760016990581467	7.794290106751811E-4	0.04912192389084913
GOTERM_BP_FAT	GO:0000731~DNA synthesis involved in DNA repair	11	2.736318407960199	2.6206149894609162E-5	EXO1, RFC4, XRCC2, DTL, POLD1, POLE, PCNA, KIAA0101, BRCA2, BRIP1, BRCA1	354	68	12053	5.507768361581921	0.10760016990581467	7.794290106751811E-4	0.04912192389084913
GOTERM_BP_FAT	GO:0032774~RNA biosynthetic process	127	31.592039800995025	2.733033829266361E-5	CBX2, PTTG1, AURKB, NONO, CDCA7, CCNA2, EMX1, RCOR2, MTA2, LRRC1, EOMES, HES6, DEPDC1, PRDM8, HES1, UHRF1, BAZ1A, TIMELESS, TGIF2, RPS10, CDCA7L, ST18, TFAP2C, HIST1H4L, HMGB2, SOX3, HDGF, SOX5, SOX4, CHEK1, MYBL2, AUTS2, FBXO5, TCF4, ASF1B, TCF3, PLAG1, PELI1, BHLHE22, KLF13, BRIP1, BRCA2, NEUROG1, ATAD2, TEAD2, NEUROG2, BRCA1, NOTCH2, FEZF2, DHFR, SFRP1, HIST1H3B, PCNA, HIST1H3C, TMPO, HIST1H3F, RBPJ, HIST1H3G, HIST1H3H, CRYM, E2F1, E2F2, LZTS1, E2F7, EZH2, E2F8, PAX6, DEK, GLI2, GLI3, DMRTA1, CDC45, ANP32A, FANCA, TOP2A, CDK1, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, ZFY, TP53, HMGA2, MXD3, TTF2, CDK2, SMO, CHRDL1, FANCD2, RRM2, NAB1, RPS4Y1, NUP107, EEF1D, CARHSP1, LCORL, USP3, USP9Y, HIST1H2AG, FOXM1, ZNF367, ZBTB18, EZR, LIMD1, ACTL6A, NFATC4, APEX1, CENPF, CREB5, BIRC5, FZD7, BRMS1, PHF19, RPL23, CDON, CKS2, PHF21B, NEUROD2, HIST1H2AI, SETD7, NEUROD4, CENPU, NEUROD6, LRP4, NFIA, NFIB	354	3132	12053	1.3806190517421768	0.11194767390412907	8.073243595624335E-4	0.051228639467659765
GOTERM_BP_FAT	GO:0033554~cellular response to stress	73	18.1592039800995	2.818609453530847E-5	E2F1, KIF22, CLSPN, XRCC2, E2F7, EZH2, AURKA, DEK, PTTG1, MCM10, GTSE1, NONO, MCM8, CDC45, MCM7, FANCI, WDR76, TOP2A, FANCA, CCNA2, CDCA5, CDK1, ARHGEF2, CCDC88C, DTL, NEIL3, POLE, TP53, HMGA2, ECT2, ESCO2, CDK2, UHRF1, RFC4, TIMELESS, FANCD2, NUP107, MELK, HIST1H4L, HMGB2, USP3, TICRR, FOXM1, HDGF, KIAA0101, SOX4, CHEK1, EZR, ACTL6A, NFATC4, THBS1, POLQ, APEX1, UBXN1, EXO1, GINS2, MKI67, PIF1, GINS4, EME1, BRIP1, BRCA2, CDC25C, FZD7, BRCA1, CCNB1, DHFR, SFRP1, POLD1, PCNA, SETD7, RBPJ, CHAF1A	354	1537	12053	1.6171149315013102	0.1152428870196015	8.269694954174955E-4	0.052832288225834745
GOTERM_BP_FAT	GO:0006351~transcription, DNA-templated	119	29.601990049751244	2.931607660255753E-5	CBX2, PTTG1, AURKB, NONO, CDCA7, CCNA2, RCOR2, MTA2, LRRC1, EOMES, HES6, DEPDC1, HES1, PRDM8, UHRF1, BAZ1A, TIMELESS, TGIF2, CDCA7L, ST18, TFAP2C, HIST1H4L, HMGB2, SOX3, HDGF, SOX5, SOX4, CHEK1, MYBL2, AUTS2, FBXO5, TCF4, ASF1B, TCF3, PLAG1, PELI1, BHLHE22, KLF13, BRIP1, BRCA2, NEUROG1, ATAD2, TEAD2, NEUROG2, BRCA1, NOTCH2, FEZF2, DHFR, SFRP1, HIST1H3B, PCNA, HIST1H3C, HIST1H3F, RBPJ, HIST1H3G, HIST1H3H, CRYM, E2F1, E2F2, LZTS1, E2F7, EZH2, E2F8, PAX6, DEK, GLI2, GLI3, DMRTA1, CDC45, ANP32A, FANCA, TOP2A, CDK1, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, ZFY, TP53, HMGA2, MXD3, TTF2, CDK2, SMO, CHRDL1, FANCD2, RRM2, NAB1, EEF1D, LCORL, USP3, USP9Y, HIST1H2AG, FOXM1, ZNF367, ZBTB18, EZR, LIMD1, ACTL6A, NFATC4, APEX1, CENPF, CREB5, BIRC5, FZD7, BRMS1, PHF19, CDON, NEUROD2, HIST1H2AI, CKS2, SETD7, NEUROD4, CENPU, NEUROD6, LRP4, NFIA, NFIB	354	2890	12053	1.4019774011299435	0.11957532570029306	8.543388947676034E-4	0.05494978654471128
GOTERM_BP_FAT	GO:0018130~heterocycle biosynthetic process	140	34.82587064676617	2.9334540090024665E-5	XRCC2, CBX2, PTTG1, AURKB, NONO, CDCA7, CCNA2, EMX1, RCOR2, DTL, MTA2, POLE, LRRC1, EOMES, HES6, DEPDC1, PRDM8, HES1, UHRF1, BAZ1A, RFC4, TIMELESS, CDCA7L, TGIF2, RPS10, ST18, TFAP2C, HIST1H4L, HMGB2, NEK2, SOX3, HDGF, SOX5, SOX4, CHEK1, MYBL2, POLE3, DHODH, AUTS2, FBXO5, POLQ, TCF4, ASF1B, TCF3, PLAG1, PELI1, BHLHE22, KLF13, PIF1, BRIP1, BRCA2, NEUROG1, ATAD2, TEAD2, NEUROG2, BRCA1, NOTCH2, FEZF2, DHFR, SFRP1, POLD1, HIST1H3B, PCNA, HIST1H3C, TMPO, HIST1H3F, RBPJ, HIST1H3G, HIST1H3H, CRYM, E2F1, E2F2, LZTS1, E2F7, EZH2, E2F8, PAX6, DEK, GLI2, GLI3, DMRTA1, CDC45, ANP32A, FANCA, TOP2A, CDK1, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, ZFY, TP53, HMGA2, MXD3, CDK2, TTF2, SMO, CHRDL1, FANCD2, RRM2, NAB1, RPS4Y1, NUP107, EEF1D, CARHSP1, LCORL, USP3, USP9Y, HIST1H2AG, FOXM1, KIAA0101, ZNF367, ZBTB18, EZR, LIMD1, ACTL6A, NFATC4, APEX1, EXO1, CENPF, BIRC5, CREB5, NPR3, FZD7, BRMS1, PHF19, RPL23, CDON, CKS2, HIST1H2AI, PHF21B, NEUROD2, SETD7, NEUROD4, CENPU, NEUROD6, LRP4, NFIA, NFIB	354	3543	12053	1.345391804640646	0.11964593974338777	8.491799839422942E-4	0.05498438532857142
GOTERM_BP_FAT	GO:0016570~histone modification	28	6.965174129353234	3.2143771549788455E-5	USP3, UTY, EZH2, CHEK1, AURKA, AURKB, VRK1, POLE3, AUTS2, ACTL6A, KDM5D, CDK1, HIST1H1E, HIST1H1D, HIST1H1C, HIST1H1B, MTA2, TP53, BRCA2, HMGA2, BRCA1, CDK2, GSG2, CCNB1, UHRF1, BRMS1, PHF19, SETD7	354	391	12053	2.4382215671825107	0.13032420639922548	9.243062597258378E-4	0.060248480365565626
GOTERM_BP_FAT	GO:0016569~covalent chromatin modification	32	7.960199004975125	3.57996234027895E-5	USP3, UTY, EZH2, DEK, CBX2, CHEK1, AURKA, AURKB, VRK1, POLE3, AUTS2, ACTL6A, ASF1B, KDM5D, CDK1, HIST1H1E, HIST1H1D, HIST1H1C, HIST1H1B, MTA2, TP53, CECR2, BRCA2, HMGA2, BRCA1, CDK2, GSG2, CCNB1, UHRF1, BRMS1, PHF19, SETD7	354	484	12053	2.251108932156698	0.14402691645525467	0.0010226106440542893	0.06709862700736702
GOTERM_BP_FAT	GO:0031572~G2 DNA damage checkpoint	8	1.9900497512437811	3.854917968106631E-5	CLSPN, CDK1, DTL, FANCI, CHEK1, HMGA2, CCNA2, BRCA1	354	33	12053	8.254066084574559	0.1541902819989882	0.001093916689340002	0.072250310883748
GOTERM_BP_FAT	GO:0051293~establishment of spindle localization	8	1.9900497512437811	3.854917968106631E-5	NUMA1, ARHGEF2, CENPA, SPAG5, PAX6, NUSAP1, NDC80, ESPL1	354	33	12053	8.254066084574559	0.1541902819989882	0.001093916689340002	0.072250310883748
GOTERM_BP_FAT	GO:0007399~nervous system development	83	20.64676616915423	4.133810382823547E-5	E2F1, STIL, LZTS1, XRCC2, PREX1, EZH2, SORL1, PREX2, PAX6, AURKA, GLI2, GLI3, CKB, CTTNBP2, CCSAP, PDGFC, BOC, ASPM, CDK1, ARHGEF2, EMX1, EFNB1, BAIAP2, EFNB2, EOMES, CECR2, HES6, HMGA2, ECT2, WEE1, PRDM8, HES1, SMO, CHRDL1, FANCD2, NAB1, TGIF2, KIF26A, SEZ6, HMGB2, SHROOM3, SOX3, VIM, SOX5, SOX4, DCT, SEMA5B, NPTX1, EZR, FAT4, ACTL6A, ADRA2C, NFATC4, TCF4, TCF3, PLAG1, NES, BHLHE22, CENPF, NEUROG1, BRCA2, CDC20, TEAD2, NEUROG2, CELSR1, FZD7, PPP1R17, SLC17A7, NOTCH2, FEZF2, EPHA7, DHFR, NLGN4Y, SFRP1, WDR62, CDON, NEUROD2, NEUROD4, RBPJ, NEUROD6, LRP4, NFIA, NFIB	354	1839	12053	1.5366970504112096	0.16437592219867359	0.0011654011370332285	0.07747549921169883
GOTERM_BP_FAT	GO:1902099~regulation of metaphase/anaphase transition of cell cycle	9	2.2388059701492535	4.177649042941194E-5	CCNB1, DLGAP5, BUB1, CENPF, TTK, BUB1B, NDC80, ESPL1, UBE2C	354	45	12053	6.809604519774012	0.16596579582851156	0.0011701591213111318	0.07829681482420803
GOTERM_BP_FAT	GO:0030071~regulation of mitotic metaphase/anaphase transition	9	2.2388059701492535	4.177649042941194E-5	CCNB1, DLGAP5, BUB1, CENPF, TTK, BUB1B, NDC80, ESPL1, UBE2C	354	45	12053	6.809604519774012	0.16596579582851156	0.0011701591213111318	0.07829681482420803
GOTERM_BP_FAT	GO:0006357~regulation of transcription from RNA polymerase II promoter	68	16.91542288557214	4.388450408974495E-5	E2F1, E2F7, E2F8, EZH2, PAX6, DEK, CBX2, AURKB, GLI2, GLI3, TOP2A, HIST1H1E, ARHGEF2, HIST1H1D, HIST1H1C, HIST1H1B, RCOR2, MTA2, TP53, EOMES, HES6, HMGA2, HES1, SMO, UHRF1, CHRDL1, TIMELESS, TGIF2, TFAP2C, HMGB2, LCORL, USP3, USP9Y, SOX3, FOXM1, HDGF, ZNF367, SOX4, CHEK1, MYBL2, ZBTB18, EZR, AUTS2, ACTL6A, NFATC4, TCF4, TCF3, PLAG1, BHLHE22, KLF13, ATAD2, NEUROG1, BRIP1, TEAD2, BRCA1, FEZF2, BRMS1, PHF19, SFRP1, CDON, NEUROD2, CKS2, RBPJ, NEUROD6, LRP4, NFIA, CRYM, NFIB	354	1418	12053	1.632768361581921	0.17356868517458035	0.0012212950782806153	0.08224608106676135
GOTERM_BP_FAT	GO:0032200~telomere organization	15	3.731343283582089	4.4254248049711325E-5	HIST1H4L, NEK2, PIF1, POLE, BRCA2, AURKB, RFC4, POLD1, PCNA, HIST1H3B, HIST1H3C, HIST1H3F, APEX1, HIST1H3G, HIST1H3H	354	136	12053	3.7552966101694913	0.17489506548272493	0.001223739201804852	0.08293876406847422
