Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0035150~regulation of tube size	13	2.090032154340836	4.711634796404431E-4	SCPEP1, SLC8A1, NOS1, GJA1, GCH1, HTR1B, CHRM3, AGT, HTR7, ADRA1B, GRIP2, ADRA1A, HTR2A	488	96	12053	3.344625170765027	0.8959193221747205	0.01497073364415702	0.8890524156724311
GOTERM_BP_FAT	GO:0060048~cardiac muscle contraction	13	2.090032154340836	4.711634796404431E-4	ATP1B1, SLC8A1, SCN1A, PDE4B, ATP1A3, ADRA1A, GJA1, RYR2, ATP1A1, FGF12, KCNE5, CACNA1C, CACNA1D	488	96	12053	3.344625170765027	0.8959193221747205	0.01497073364415702	0.8890524156724311
GOTERM_BP_FAT	GO:0051952~regulation of amine transport	9	1.4469453376205788	5.252236896612475E-4	SNCG, HTR1B, RAB3B, SYT4, AGT, NPY2R, SNCA, CARTPT, HTR2A	488	47	12053	4.729551796302755	0.9197221364405993	0.016564984104871283	0.9905800795127595
GOTERM_BP_FAT	GO:0060079~excitatory postsynaptic potential	9	1.4469453376205788	5.252236896612475E-4	NPY2R, NLGN4X, CELF4, GRIN1, SNCA, GRIN2A, RIMS2, STX1B, NETO1	488	47	12053	4.729551796302755	0.9197221364405993	0.016564984104871283	0.9905800795127595
GOTERM_BP_FAT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	14	2.2508038585209005	5.256660882485799E-4	TNFAIP8L3, MAP2K1, NPNT, CX3CL1, HCRTR1, BMPER, NTRK1, PDGFRA, ADRA1A, ANGPT1, FGF1, HTR2C, MT3, HTR2A	488	111	12053	3.1151602422094227	0.9198925515624636	0.016470656223379954	0.9914105187112887
GOTERM_BP_FAT	GO:2000021~regulation of ion homeostasis	16	2.572347266881029	5.293124388388306E-4	SLC8A1, NOS1, CCK, SNCA, GJA1, TAC1, FGF12, TRPM2, HTR1B, SPX, AGT, RYR2, CACNA1C, HTR2C, HAP1, HTR2A	488	140	12053	2.8227166276346605	0.9212834464524727	0.01647649028889331	0.9982549376982508
GOTERM_BP_FAT	GO:0050769~positive regulation of neurogenesis	28	4.501607717041801	5.492836967637368E-4	SYT4, STAR, CPEB3, TRPV2, SYT3, NAP1L2, RIMS2, OTP, BRINP1, BDNF, PACSIN1, TRIM67, VWC2L, VWC2, MMD2, OLIG2, BRINP3, NEGR1, NKX2-2, HAP1, MAP2K1, TRPC5, NTN1, NKX6-1, SLIT2, SHOX2, NTRK1, SYT17	488	337	12053	2.05212336430413	0.9284841055892401	0.016982938380202928	1.0357342389454738
GOTERM_BP_FAT	GO:0099565~chemical synaptic transmission, postsynaptic	10	1.607717041800643	5.532395510252875E-4	GLRA1, NPY2R, NLGN4X, CELF4, GRIN1, SNCA, GRIN2A, RIMS2, STX1B, NETO1	488	59	12053	4.186232286746319	0.9298302579790987	0.01699482158543053	1.043156445501292
GOTERM_BP_FAT	GO:0046058~cAMP metabolic process	13	2.090032154340836	5.696371516009207E-4	CALCR, ADCY7, ADCY8, NPY2R, PDE4C, PDE7B, HTR1B, GRM8, PDE4A, PDE4B, MC4R, CALCRL, RAMP1	488	98	12053	3.276367514218802	0.9351453839653727	0.01738308368961372	1.0739169662622228
GOTERM_BP_FAT	GO:0042417~dopamine metabolic process	6	0.964630225080386	5.836173918364485E-4	DDC, MAOA, MAOB, SNCA, GRIN2A, GCH1	488	18	12053	8.232923497267759	0.9393578479300655	0.017693603615046682	1.1001355691346526
GOTERM_BP_FAT	GO:0048666~neuron development	54	8.681672025723474	5.883064596528077E-4	SYT4, CPEB3, GABRB1, TRPV2, SYT3, GJA1, GRIN3A, LRRC4C, PACSIN1, BDNF, POU4F2, POU4F1, CNTNAP1, FOXB1, ADGRB1, LGI1, NEGR1, MT3, BARHL2, ALK, STX1B, SLIT2, PRKCQ, NCAM2, SLITRK3, RASGRF1, ANOS1, CCK, NANOS1, SPOCK1, RIMS2, ALCAM, TRIM67, GBX2, NEFH, OLFM3, KNDC1, OLFM1, MAP2K1, B4GAT1, TRPC5, LRRN2, GRIN1, SLC12A5, AHI1, PCDH15, NTN1, NKX6-1, SHOX2, YWHAH, TENM1, NTRK1, PBX3, SYT17	488	830	12053	1.606907959707683	0.9407085676167025	0.017722658359585086	1.1089279929865636
GOTERM_BP_FAT	GO:1903524~positive regulation of blood circulation	10	1.607717041800643	6.280386554648906E-4	SCPEP1, NOS1, TACR3, AGT, ADRA1B, ADRA1A, GJA1, RYR2, ATP1A1, HTR2A	488	60	12053	4.1164617486338795	0.9510110647134699	0.018790774996862658	1.1833997219821701
GOTERM_BP_FAT	GO:0033555~multicellular organismal response to stress	10	1.607717041800643	6.280386554648906E-4	BRINP1, CCK, NOS1, TACR1, NTRK1, NPY2R, TAC1, GJA1, HTR2C, GCH1	488	60	12053	4.1164617486338795	0.9510110647134699	0.018790774996862658	1.1833997219821701
GOTERM_BP_FAT	GO:0009187~cyclic nucleotide metabolic process	15	2.4115755627009645	6.539752935497891E-4	CALCR, NOS1, ADCY7, ADCY8, NPY2R, PDE4C, PDE7B, HTR1B, GRM8, PDE4A, PDE4B, MC4R, CALCRL, RAMP1, HTR2C	488	128	12053	2.8943871670081966	0.9567501920830939	0.01943835618149725	1.2319851949145755
GOTERM_BP_FAT	GO:0048468~cell development	89	14.308681672025724	6.57895446196801E-4	STAR, SYT4, CPEB3, DZIP1, TRPV2, GABRB1, SYT3, GJA1, GRIN3A, LRRC4C, NAP1L2, BDNF, PACSIN1, BRINP1, RSPH1, POU4F2, CNTNAP1, MMD2, POU4F1, OLIG2, FOXB1, BRINP3, ADGRB1, LGI1, NEGR1, MT3, BARHL2, ALK, STX1B, GPR37L1, SLIT2, NEBL, NME5, NCAM2, PRKCQ, SLITRK3, SPAG6, RASGRF1, CELF4, PDGFRA, MYRF, ANOS1, SGCZ, ACHE, CCK, RAP1GAP, ONECUT1, NANOS1, SLC39A12, SPOCK1, RIMS2, OTP, ALCAM, TAL1, TRIM67, DNER, AGT, GBX2, VWC2L, VWC2, NEFH, OLFM3, KNDC1, HAP1, NKX2-2, OLFM1, MAF, SLC8A1, NOS1, MAP2K1, B4GAT1, TRPC5, LRRN2, GRIN1, SLC12A5, AHI1, IGF1, PCDH15, CACNA2D2, NTN1, NKX6-1, SHOX2, YWHAH, SULF2, TENM1, NTRK1, PBX3, ZFHX3, SYT17	488	1564	12053	1.4054926942266572	0.9575570939360188	0.019433503549887488	1.2393266015710003
GOTERM_BP_FAT	GO:0045666~positive regulation of neuron differentiation	24	3.858520900321544	6.701894958756559E-4	SYT4, MAP2K1, CPEB3, TRPC5, TRPV2, SYT3, NAP1L2, RIMS2, NTN1, SLIT2, NKX6-1, SHOX2, BRINP1, PACSIN1, BDNF, TRIM67, NTRK1, VWC2L, VWC2, MMD2, BRINP3, NEGR1, SYT17, NKX2-2	488	272	12053	2.1793032786885247	0.9599913038902305	0.019672188785026967	1.262346745190157
GOTERM_BP_FAT	GO:0050884~neuromuscular process controlling posture	5	0.8038585209003215	6.924907896835448E-4	SCN1A, GLRA1, POU4F1, CNTNAP1, GCH1	488	11	12053	11.22671385991058	0.9640562462129494	0.020196934143193568	1.304092103782617
GOTERM_BP_FAT	GO:1902476~chloride transmembrane transport	10	1.607717041800643	7.109054259294527E-4	GABRG2, GABRA1, GLRA1, GLRA3, GABRB1, SLC12A5, ANO3, ANO5, SLC26A11, GABRQ	488	61	12053	4.0489787691480785	0.9670996079713488	0.020603510261455127	1.338549501453279
GOTERM_BP_FAT	GO:0098815~modulation of excitatory postsynaptic potential	7	1.1254019292604502	7.439425671942699E-4	NPY2R, NLGN4X, CELF4, GRIN1, RIMS2, STX1B, NETO1	488	28	12053	6.174692622950819	0.9719284166333695	0.021421754104031243	1.4003399164732588
GOTERM_BP_FAT	GO:0046939~nucleotide phosphorylation	11	1.7684887459807075	7.441206763739183E-4	NME5, ALDOC, ENO2, PFKP, IGF1, ENO4, AK5, AK4, AK7, HTR2A, AK8	488	74	12053	3.6714388568896767	0.9719524283030375	0.021299136514534633	1.400672940366432
GOTERM_BP_FAT	GO:0021953~central nervous system neuron differentiation	16	2.572347266881029	7.662081576945794E-4	LMO4, GABRB1, MDGA2, NANOS1, FZD1, SPOCK1, SLIT2, NKX6-1, OTP, TAL1, GBX2, POU4F1, OLIG2, KNDC1, NKX2-2, FAIM2	488	145	12053	2.7253815715093275	0.9747764036318837	0.021794766336753812	1.4419632785552472
GOTERM_BP_FAT	GO:0050808~synapse organization	20	3.215434083601286	7.714376864890091E-4	SNCG, ACHE, CLSTN3, GRIN1, SNCA, FZD1, PDZRN3, FRMPD4, SEZ6L, CACNA2D2, TPBG, SEZ6L2, BDNF, SLITRK3, LRRTM3, DNER, NTRK1, NLGN4X, POU4F1, ADGRB1	488	208	12053	2.3748817780580076	0.9754022829740152	0.021812761099718858	1.4517369615387077
GOTERM_BP_FAT	GO:0086002~cardiac muscle cell action potential involved in contraction	8	1.2861736334405145	8.413185500036813E-4	SCN1A, GJA1, RYR2, ATP1A1, FGF12, KCNE5, CACNA1C, CACNA1D	488	39	12053	5.066414459857083	0.982417838228832	0.023626885227565286	1.5822521325194683
GOTERM_BP_FAT	GO:0086010~membrane depolarization during action potential	8	1.2861736334405145	8.413185500036813E-4	HCN2, SLC8A1, SCN1A, YWHAH, NALCN, SCN7A, CACNA1C, CACNA1D	488	39	12053	5.066414459857083	0.982417838228832	0.023626885227565286	1.5822521325194683
GOTERM_BP_FAT	GO:0071705~nitrogen compound transport	39	6.270096463022508	8.684084099355534E-4	SNCG, RAB3B, SYT4, NPY2R, CRHBP, SNCA, GJA1, AQP7, SLC19A3, SIDT1, SLC7A4, RIMS2, HTR1B, AGT, TAP2, SYBU, RAPGEF4, DDC, NOS1, SLC6A11, PTPRN2, MAOB, SLC7A10, PTPRN, SLC7A14, CACNA2D2, SLC7A11, NKX6-1, TRPM2, SLC17A8, SLC17A6, VSNL1, MC4R, CARTPT, SLC5A7, CACNA1C, CACNA1D, HTR2C, HTR2A	488	551	12053	1.748188836987891	0.9845638037484433	0.0242369806809829	1.6328033012684262
GOTERM_BP_FAT	GO:0072522~purine-containing compound biosynthetic process	19	3.054662379421222	8.777933786066527E-4	PID1, CALCR, NOS1, ADCY7, ADCY8, NPY2R, OAS1, AK5, AK4, GMPR, AMPD3, NME5, HTR1B, GRM8, MC4R, CALCRL, NT5E, HTR2C, RAMP1	488	194	12053	2.4189517491972286	0.9852444608334926	0.0243542995919086	1.6503104320926165
GOTERM_BP_FAT	GO:0071495~cellular response to endogenous stimulus	60	9.646302250803858	9.164576971387842E-4	RNASEL, ADCY7, STAR, GLRA1, CPEB2, ADCY8, CPEB3, NPNT, GABRB1, CRHBP, SNCA, CPEB1, FGF12, HTR1B, GOT1, SOSTDC1, PDE4B, POU4F2, SRD5A1, FGF1, MT3, ZCCHC12, PID1, GABRG2, DDC, PTGER4, PADI2, SLIT2, PPARGC1B, TRPM2, ATP6V1A, PRKCQ, CGN, SSTR1, ANOS1, RYR2, VAMP2, ONECUT1, RAP1GAP, TAC1, HCRTR1, PEG10, AGT, VWC2L, VWC2, HCN2, SLC8A1, GABRA1, ATP1A3, FZD1, ATP1A1, NKX6-1, CDH13, BMPER, YWHAH, SULF2, PRLR, PRKAR1B, NTRK1, NR5A2	488	968	12053	1.530915526351443	0.987746342362249	0.0252679058306311	1.7224054200816075
GOTERM_BP_FAT	GO:0009150~purine ribonucleotide metabolic process	31	4.983922829581994	9.65786838360482E-4	CALCR, ATP1B1, ADCY7, ADCY8, NPY2R, ALDOC, SNCA, HTR1B, PDE4A, PDE4B, ENO2, ENO4, CALCRL, NT5E, RAMP1, PID1, NOS1, PFKP, IGF1, AK5, PDE4C, AK4, GMPR, AMPD3, ATP6V1A, NME5, PDE7B, GRM8, MC4R, HTR2C, HTR2A	488	404	12053	1.8952026862522318	0.9903324765239527	0.026458603056713548	1.8143137750762928
GOTERM_BP_FAT	GO:0043266~regulation of potassium ion transport	10	1.607717041800643	0.0010144493940045687	KCNC1, ATP1B1, KCNS1, KCNS2, NOS1, VAMP2, KCNE5, DPP6, CACNA1D, HTR2A	488	64	12053	3.8591828893442623	0.9923484235871162	0.027616347512384176	1.9049003934109354
GOTERM_BP_FAT	GO:0006163~purine nucleotide metabolic process	32	5.144694533762058	0.001071244034809174	CALCR, ATP1B1, ADCY7, ADCY8, NPY2R, ALDOC, SNCA, OAS1, HTR1B, PDE4A, PDE4B, ENO2, ENO4, CALCRL, NT5E, RAMP1, PID1, NOS1, PFKP, IGF1, AK5, PDE4C, AK4, GMPR, AMPD3, NME5, ATP6V1A, PDE7B, GRM8, MC4R, HTR2C, HTR2A	488	425	12053	1.859672131147541	0.9941761825142834	0.028976459545207778	2.0105249856877005
GOTERM_BP_FAT	GO:0071312~cellular response to alkaloid	7	1.1254019292604502	0.0010948986811236093	DDC, HTR1B, SLC8A1, STAR, CRHBP, NTRK1, RYR2	488	30	12053	5.763046448087431	0.9948020366690484	0.02944136103531292	2.0544852442228367
GOTERM_BP_FAT	GO:0006887~exocytosis	27	4.340836012861737	0.001107085747434444	SYT4, CRHBP, SYT3, SNCA, NAPB, RIMS2, SYN1, TRIM9, RAPGEF4, LGI3, EGF, RAB27B, NSF, HAP1, SYT10, SYT12, IGF1, PCDH7, RPH3A, STX1B, STXBP6, OTOF, VSNL1, SCIN, VAMP2, VAMP1, SYT17	488	335	12053	1.9906471739662344	0.9950977597907119	0.02959867276282324	2.0771266350183337
GOTERM_BP_FAT	GO:0006821~chloride transport	10	1.607717041800643	0.0011362730178254826	GABRG2, GABRA1, GLRA1, GLRA3, GABRB1, SLC12A5, ANO3, ANO5, SLC26A11, GABRQ	488	65	12053	3.7998108448928116	0.9957394134194604	0.03019948069854883	2.1313312134374707
GOTERM_BP_FAT	GO:0022037~metencephalon development	12	1.929260450160772	0.001168114694514976	SEZ6L2, KCNC1, MAP2K1, SSTR1, NLGN4X, GRIN1, NANOS1, GBX2, SEZ6L, KNDC1, HAP1, FAIM2	488	92	12053	3.2215787598004275	0.9963440403578416	0.030862312397461844	2.190432955243493
GOTERM_BP_FAT	GO:0009132~nucleoside diphosphate metabolic process	12	1.929260450160772	0.001168114694514976	NME5, ALDOC, ENO2, PFKP, IGF1, ENO4, AK5, AK4, AK7, AMPD3, HTR2A, AK8	488	92	12053	3.2215787598004275	0.9963440403578416	0.030862312397461844	2.190432955243493
GOTERM_BP_FAT	GO:0032409~regulation of transporter activity	17	2.7331189710610935	0.0011902304863762006	ATP1B1, NOS1, CRHBP, SNCA, FGF12, SYNGR3, KCNS1, YWHAH, KCNS2, RASGRF1, AGT, PDE4B, RYR2, VAMP2, KCNE5, CACNA1D, HAP1	488	167	12053	2.5142460979679986	0.996712736853865	0.03126579175701949	2.2314624616000867
GOTERM_BP_FAT	GO:0072521~purine-containing compound metabolic process	33	5.305466237942122	0.001213451272227415	CALCR, ATP1B1, ADCY7, ADCY8, NPY2R, ALDOC, SNCA, OAS1, HTR1B, PDE4A, PDE4B, ENO2, ENO4, CALCRL, NT5E, RAMP1, PID1, NOS1, PFKP, IGF1, AK5, PDE4C, AK4, GMPR, AMPD3, NME5, ATP6V1A, PDE7B, GRM8, MC4R, DPYD, HTR2C, HTR2A	488	447	12053	1.8233991638244034	0.9970599158329515	0.03169307594436466	2.274524421870361
GOTERM_BP_FAT	GO:0001504~neurotransmitter uptake	6	0.964630225080386	0.0012537753607927418	RAB3B, NOS1, SNCA, SV2B, SV2A, SV2C	488	21	12053	7.056791569086651	0.997577976997407	0.03255261937533127	2.3492610452988782
GOTERM_BP_FAT	GO:0051650~establishment of vesicle localization	20	3.215434083601286	0.0012770302142710644	SHROOM2, SYT4, SYT10, SYT12, SYT3, SNCA, NAPB, RPH3A, RIMS2, STX1B, PACSIN1, SYN1, TRIM9, OTOF, VAMP2, RAB27B, SYT17, DNM1, HAP1, NSF	488	217	12053	2.276384377124726	0.9978341451486522	0.03296855222156514	2.3923369490184365
GOTERM_BP_FAT	GO:0048791~calcium ion-regulated exocytosis of neurotransmitter	7	1.1254019292604502	0.001312021676984259	SYT4, SYT10, SYT12, SYT3, RPH3A, RIMS2, SYT17	488	31	12053	5.577141723955579	0.9981694739820945	0.03367615761988374	2.457119131937069
GOTERM_BP_FAT	GO:0006883~cellular sodium ion homeostasis	5	0.8038585209003215	0.0014066471812076993	ATP1B1, SLC8A1, AGT, ATP1A3, ATP1A1	488	13	12053	9.49952711223203	0.9988385282642019	0.03587092078161913	2.6321021331264904
GOTERM_BP_FAT	GO:0032098~regulation of appetite	5	0.8038585209003215	0.0014066471812076993	CCK, SPX, HTR4, CARTPT, HTR2C	488	13	12053	9.49952711223203	0.9988385282642019	0.03587092078161913	2.6321021331264904
GOTERM_BP_FAT	GO:0009259~ribonucleotide metabolic process	31	4.983922829581994	0.001534415746235778	CALCR, ATP1B1, ADCY7, ADCY8, NPY2R, ALDOC, SNCA, HTR1B, PDE4A, PDE4B, ENO2, ENO4, CALCRL, NT5E, RAMP1, PID1, NOS1, PFKP, IGF1, AK5, PDE4C, AK4, GMPR, AMPD3, ATP6V1A, NME5, PDE7B, GRM8, MC4R, HTR2C, HTR2A	488	416	12053	1.840533377994956	0.9993716338996932	0.03886124316408901	2.8679020654044374
GOTERM_BP_FAT	GO:1903305~regulation of regulated secretory pathway	12	1.929260450160772	0.0018044831617072062	SYN1, SYT4, SYT10, TRIM9, SYT12, SYT3, VAMP2, NAPB, RPH3A, RIMS2, STX1B, SYT17	488	97	12053	3.0555179989859726	0.9998285381021459	0.045311131135060356	3.364539105943476
GOTERM_BP_FAT	GO:0048812~neuron projection morphogenesis	34	5.466237942122187	0.0018234300314476162	CCK, SYT4, TRPV2, SYT3, GJA1, RIMS2, ALCAM, BDNF, PACSIN1, GBX2, POU4F2, NEFH, POU4F1, CNTNAP1, FOXB1, LGI1, ADGRB1, OLFM1, MT3, B4GAT1, MAP2K1, TRPC5, LRRN2, BARHL2, NTN1, NKX6-1, SLIT2, SHOX2, PRKCQ, SLITRK3, YWHAH, NTRK1, ANOS1, SYT17	488	477	12053	1.7604993641956215	0.9998434724792609	0.04553839845090568	3.3992907658709104
GOTERM_BP_FAT	GO:0019932~second-messenger-mediated signaling	17	2.7331189710610935	0.0018291031465513944	ATP1B1, SLC8A1, NOS1, ADCY7, NCALD, ADCY8, NPY2R, IGF1, RIMS2, TRPM2, VCAM1, CDH13, AGT, RYR2, RAPGEF4, CACNA1C, HAP1	488	174	12053	2.41309826644055	0.999847685815941	0.045440819169193514	3.4096938843199087
GOTERM_BP_FAT	GO:0023051~regulation of signaling	126	20.257234726688104	0.001863456568617347	SNCG, ATP1B1, KCNC4, STAR, CRHBP, SNCA, CSPG5, LRRC4C, ANKRD6, SEZ6L2, HTR1B, BDNF, SOSTDC1, PDE4A, RAPGEF4, LGI1, PID1, ADAMTS20, GRIN2A, PTPRR, HRK, PPARGC1B, NME5, LYNX1, RASGRF1, VSNL1, CELF4, PDGFRA, CARTPT, RYR2, VAMP2, TNFAIP8L3, ACHE, ONECUT1, CX3CL1, NAPB, RIMS2, FXYD7, HCRTR1, PEG10, TRIM67, SYBU, EGF, HAP1, SASH1, GPR158, MAP2K1, GRIN1, SYT12, CACNA2D2, NKX6-1, SHOX2, RNF152, RGS4, NTRK1, NLGN4X, ADRA1B, ADRA1A, CACNA1C, CACNA1D, NRG4, GLRA1, CLSTN3, CPEB3, NPNT, GJA1, RSPO2, POU4F2, ANGPT1, MMD2, POU4F1, CNTNAP1, FGF1, RAMP1, NSF, ALS2CL, TNIP3, MT3, PADI2, SEZ6L, ALK, STX1B, GPR37L1, ARHGAP26, SLIT2, TRPM2, PRKCQ, GRM8, C1QL4, NRGN, GPR17, RASD2, FAIM2, RAB3B, LIMS2, RAP1GAP, NPY2R, TAC1, ARHGAP36, NETO1, MOAP1, SYN1, LRRTM3, AGT, VWC2L, VWC2, SCG5, SCG2, SLC8A1, NOS1, NACC2, ATP1A3, FZD1, IGF1, ATP1A1, CDH13, BMPER, YWHAH, SULF2, PRLR, SYDE2, TENM1, ARAP2, HTR2C, DNM1, HTR2A	488	2441	12053	1.274905809900538	0.9998708842179679	0.04603713292184619	3.472667070065183
GOTERM_BP_FAT	GO:0071871~response to epinephrine	5	0.8038585209003215	0.0019069212773237146	STAR, PDE4B, SNCA, RYR2, SRD5A1	488	14	12053	8.820989461358312	0.9998952432142258	0.046845599163396145	3.5522864083608052
GOTERM_BP_FAT	GO:0021794~thalamus development	5	0.8038585209003215	0.0019069212773237146	PTCHD1, GBX2, SRD5A1, OLIG2, FOXB1	488	14	12053	8.820989461358312	0.9998952432142258	0.046845599163396145	3.5522864083608052
GOTERM_BP_FAT	GO:0051283~negative regulation of sequestering of calcium ion	10	1.607717041800643	0.0019349258559934576	HTR1B, SLC8A1, NOS1, SNCA, RYR2, CACNA1C, HTR2C, HAP1, TRPM2, HTR2A	488	70	12053	3.528395784543325	0.9999084456678583	0.04727606150548458	3.603552680206157
GOTERM_BP_FAT	GO:0051209~release of sequestered calcium ion into cytosol	10	1.607717041800643	0.0019349258559934576	HTR1B, SLC8A1, NOS1, SNCA, RYR2, CACNA1C, HTR2C, HAP1, TRPM2, HTR2A	488	70	12053	3.528395784543325	0.9999084456678583	0.04727606150548458	3.603552680206157
GOTERM_BP_FAT	GO:0007189~adenylate cyclase-activating G-protein coupled receptor signaling pathway	8	1.2861736334405145	0.002014682470249148	CALCR, PTGER4, ADCY7, ADCY8, HTR7, ADRA1B, ADRA1A, CALCRL	488	45	12053	4.390892531876139	0.9999376188333557	0.04892949710799255	3.749416842177311
GOTERM_BP_FAT	GO:0046928~regulation of neurotransmitter secretion	8	1.2861736334405145	0.002014682470249148	SNCG, KCNC4, SYN1, SYT12, SNCA, NAPB, RIMS2, STX1B	488	45	12053	4.390892531876139	0.9999376188333557	0.04892949710799255	3.749416842177311
GOTERM_BP_FAT	GO:2000766~negative regulation of cytoplasmic translation	4	0.6430868167202572	0.002031536788429239	CPEB2, CPEB3, CPEB1, HAP1	488	7	12053	14.113583138173302	0.9999424771767789	0.04908104123051005	3.7802143617163497
GOTERM_BP_FAT	GO:0042886~amide transport	19	3.054662379421222	0.0020429584544182154	PTPRN2, NPY2R, CRHBP, GJA1, AQP7, PTPRN, RIMS2, CACNA2D2, TRPM2, NKX6-1, TAP2, VSNL1, SYBU, MC4R, CARTPT, RAPGEF4, CACNA1C, CACNA1D, HTR2C	488	209	12053	2.2453427719821164	0.9999455526361077	0.049103574928449634	3.801079610751823
GOTERM_BP_FAT	GO:0051924~regulation of calcium ion transport	15	2.4115755627009645	0.0020593730643197845	SLC8A1, ATP1B1, NOS1, SARAF, TRPV2, SNCA, GJA1, CACNA2D3, AGT, PDE4B, RYR2, EGF, CACNA1C, CACNA1D, HAP1	488	144	12053	2.572788592896175	0.9999496868781337	0.049242407244902364	3.8310585295776023
GOTERM_BP_FAT	GO:0031175~neuron projection development	46	7.395498392282958	0.002116440866832879	CCK, SYT4, CPEB3, TRPV2, SYT3, GJA1, SPOCK1, GRIN3A, LRRC4C, RIMS2, ALCAM, BDNF, PACSIN1, TRIM67, GBX2, POU4F2, NEFH, POU4F1, CNTNAP1, FOXB1, LGI1, ADGRB1, NEGR1, KNDC1, OLFM1, MT3, B4GAT1, MAP2K1, TRPC5, LRRN2, SLC12A5, GRIN1, BARHL2, STX1B, NTN1, SLIT2, NKX6-1, SHOX2, PRKCQ, NCAM2, SLITRK3, YWHAH, RASGRF1, NTRK1, ANOS1, SYT17	488	717	12053	1.584579417884171	0.9999617665744144	0.0503231447466439	3.9352157941470067
GOTERM_BP_FAT	GO:0051648~vesicle localization	20	3.215434083601286	0.002260911253446372	SHROOM2, SYT4, SYT10, SYT12, SYT3, SNCA, NAPB, RPH3A, RIMS2, STX1B, PACSIN1, SYN1, TRIM9, OTOF, VAMP2, RAB27B, SYT17, DNM1, HAP1, NSF	488	228	12053	2.166558815070463	0.9999809210349796	0.05340453773447296	4.198418376239266
GOTERM_BP_FAT	GO:0019693~ribose phosphate metabolic process	31	4.983922829581994	0.0023660907228078426	CALCR, ATP1B1, ADCY7, ADCY8, NPY2R, ALDOC, SNCA, HTR1B, PDE4A, PDE4B, ENO2, ENO4, CALCRL, NT5E, RAMP1, PID1, NOS1, PFKP, IGF1, AK5, PDE4C, AK4, GMPR, AMPD3, ATP6V1A, NME5, PDE7B, GRM8, MC4R, HTR2C, HTR2A	488	428	12053	1.788929638425004	0.999988498829214	0.05554861394001953	4.389609178539889
GOTERM_BP_FAT	GO:0021549~cerebellum development	11	1.7684887459807075	0.0023844367631318288	SEZ6L2, KCNC1, MAP2K1, SSTR1, NLGN4X, NANOS1, GBX2, SEZ6L, KNDC1, HAP1, FAIM2	488	86	12053	3.1591450629050706	0.9999894707216789	0.05569564406177807	4.422920795767671
GOTERM_BP_FAT	GO:0009712~catechol-containing compound metabolic process	7	1.1254019292604502	0.00252327089527364	DDC, TACR3, MAOA, MAOB, SNCA, GRIN2A, GCH1	488	35	12053	4.939754098360656	0.9999946022753853	0.058561199974602074	4.674651167247967
GOTERM_BP_FAT	GO:0006584~catecholamine metabolic process	7	1.1254019292604502	0.00252327089527364	DDC, TACR3, MAOA, MAOB, SNCA, GRIN2A, GCH1	488	35	12053	4.939754098360656	0.9999946022753853	0.058561199974602074	4.674651167247967
GOTERM_BP_FAT	GO:0002027~regulation of heart rate	10	1.607717041800643	0.002596567736390616	SLC8A1, TACR3, SPX, AGT, ADRA1A, TAC1, RYR2, KCNE5, CACNA1C, CACNA1D	488	73	12053	3.3833932180552435	0.9999962069280944	0.05992322765581759	4.807297627151219
GOTERM_BP_FAT	GO:0098661~inorganic anion transmembrane transport	10	1.607717041800643	0.002596567736390616	GABRG2, GABRA1, GLRA1, GLRA3, GABRB1, SLC12A5, ANO3, ANO5, SLC26A11, GABRQ	488	73	12053	3.3833932180552435	0.9999962069280944	0.05992322765581759	4.807297627151219
GOTERM_BP_FAT	GO:0015833~peptide transport	18	2.8938906752411575	0.0026342015809986087	PTPRN2, NPY2R, CRHBP, GJA1, PTPRN, RIMS2, CACNA2D2, TRPM2, NKX6-1, TAP2, VSNL1, SYBU, MC4R, CARTPT, RAPGEF4, CACNA1C, CACNA1D, HTR2C	488	197	12053	2.2567404510277105	0.9999968354136722	0.06047581245526368	4.875336245145833
GOTERM_BP_FAT	GO:0055117~regulation of cardiac muscle contraction	9	1.4469453376205788	0.0027028219083751626	ATP1B1, SLC8A1, NOS1, PDE4B, ADRA1B, ADRA1A, RYR2, ATP1A1, CACNA1C	488	60	12053	3.7048155737704915	0.9999977256491529	0.0617090303775617	4.999277093511322
GOTERM_BP_FAT	GO:0010720~positive regulation of cell development	30	4.823151125401929	0.0027871265231374804	SYT4, STAR, CPEB3, TRPV2, SYT3, NAP1L2, RIMS2, OTP, BRINP1, BDNF, PACSIN1, TRIM67, VWC2L, VWC2, MMD2, OLIG2, BRINP3, NEGR1, OLFM1, NKX2-2, HAP1, MAP2K1, TRPC5, IGF1, NTN1, NKX6-1, SLIT2, SHOX2, NTRK1, SYT17	488	414	12053	1.7897659776669044	0.9999984843655391	0.06327382491609279	5.1513372310633905
GOTERM_BP_FAT	GO:0006140~regulation of nucleotide metabolic process	15	2.4115755627009645	0.0028293360102188735	CALCR, PID1, ME1, HTR1B, NOS1, ADCY7, ADCY8, GRM8, NPY2R, SNCA, MC4R, IGF1, CALCRL, RAMP1, HTR2A	488	149	12053	2.4864534052150953	0.9999987630907775	0.06390046763162427	5.227383795558871
